lat,lon,year,scenario,variable,anom
33.455497382198956,255.0,2008,historical,pr,70.34927368164062
33.455497382198956,257.5,2008,historical,pr,-60.210906982421875
33.455497382198956,260.0,2008,historical,pr,21.2913818359375
33.455497382198956,262.5,2008,historical,pr,-178.76495361328125
33.455497382198956,265.0,2008,historical,pr,-349.21612548828125
33.455497382198956,267.5,2008,historical,pr,-275.1376953125
33.455497382198956,270.0,2008,historical,pr,-250.22314453125
33.455497382198956,272.5,2008,historical,pr,-79.7847900390625
33.455497382198956,275.0,2008,historical,pr,12.8931884765625
33.455497382198956,277.5,2008,historical,pr,-17.3826904296875
33.455497382198956,280.0,2008,historical,pr,70.2183837890625
33.455497382198956,282.5,2008,historical,pr,78.9136962890625
33.455497382198956,285.0,2008,historical,pr,-391.268798828125
33.455497382198956,287.5,2008,historical,pr,31.901123046875
33.455497382198956,290.0,2008,historical,pr,323.8621826171875
33.455497382198956,292.5,2008,historical,pr,287.806396484375
35.340314136125656,235.0,2008,historical,pr,-366.3190002441406
35.340314136125656,237.5,2008,historical,pr,-430.13848876953125
35.340314136125656,240.0,2008,historical,pr,-475.44873046875
35.340314136125656,242.5,2008,historical,pr,-249.12716674804688
35.340314136125656,245.0,2008,historical,pr,-110.70094299316406
35.340314136125656,247.5,2008,historical,pr,-206.30789184570312
35.340314136125656,250.0,2008,historical,pr,-116.35012817382812
35.340314136125656,252.5,2008,historical,pr,-27.68414306640625
35.340314136125656,255.0,2008,historical,pr,126.05038452148438
35.340314136125656,257.5,2008,historical,pr,0.434539794921875
35.340314136125656,260.0,2008,historical,pr,-137.85464477539062
35.340314136125656,262.5,2008,historical,pr,-214.98175048828125
35.340314136125656,265.0,2008,historical,pr,-162.54937744140625
35.340314136125656,267.5,2008,historical,pr,-34.23974609375
35.340314136125656,270.0,2008,historical,pr,-75.42041015625
35.340314136125656,272.5,2008,historical,pr,-54.9732666015625
35.340314136125656,275.0,2008,historical,pr,-114.714599609375
35.340314136125656,277.5,2008,historical,pr,-106.5189208984375
35.340314136125656,280.0,2008,historical,pr,-19.93310546875
35.340314136125656,282.5,2008,historical,pr,-7.35498046875
35.340314136125656,285.0,2008,historical,pr,-272.233642578125
35.340314136125656,287.5,2008,historical,pr,-245.521484375
35.340314136125656,290.0,2008,historical,pr,12.20068359375
35.340314136125656,292.5,2008,historical,pr,248.890380859375
37.225130890052355,235.0,2008,historical,pr,-389.6083068847656
37.225130890052355,237.5,2008,historical,pr,-748.338623046875
37.225130890052355,240.0,2008,historical,pr,-1117.2830810546875
37.225130890052355,242.5,2008,historical,pr,-399.93023681640625
37.225130890052355,245.0,2008,historical,pr,-198.81594848632812
37.225130890052355,247.5,2008,historical,pr,-311.5072937011719
37.225130890052355,250.0,2008,historical,pr,-142.74758911132812
37.225130890052355,252.5,2008,historical,pr,-300.4048767089844
37.225130890052355,255.0,2008,historical,pr,14.53253173828125
37.225130890052355,257.5,2008,historical,pr,52.835784912109375
37.225130890052355,260.0,2008,historical,pr,-90.43667602539062
37.225130890052355,262.5,2008,historical,pr,-242.1707763671875
37.225130890052355,265.0,2008,historical,pr,-180.72039794921875
37.225130890052355,267.5,2008,historical,pr,51.02197265625
37.225130890052355,270.0,2008,historical,pr,131.05963134765625
37.225130890052355,272.5,2008,historical,pr,203.937255859375
37.225130890052355,275.0,2008,historical,pr,54.6473388671875
37.225130890052355,277.5,2008,historical,pr,-248.918701171875
37.225130890052355,280.0,2008,historical,pr,-123.1627197265625
37.225130890052355,282.5,2008,historical,pr,-65.85693359375
37.225130890052355,285.0,2008,historical,pr,-114.70654296875
37.225130890052355,287.5,2008,historical,pr,-155.1688232421875
37.225130890052355,290.0,2008,historical,pr,-33.80078125
37.225130890052355,292.5,2008,historical,pr,175.4144287109375
39.10994764397907,235.0,2008,historical,pr,-476.79498291015625
39.10994764397907,237.5,2008,historical,pr,-841.1846313476562
39.10994764397907,240.0,2008,historical,pr,-977.6721801757812
39.10994764397907,242.5,2008,historical,pr,-306.4154052734375
39.10994764397907,245.0,2008,historical,pr,-170.22537231445312
39.10994764397907,247.5,2008,historical,pr,-262.5675048828125
39.10994764397907,250.0,2008,historical,pr,-167.69021606445312
39.10994764397907,252.5,2008,historical,pr,-252.81390380859375
39.10994764397907,255.0,2008,historical,pr,-116.68634033203125
39.10994764397907,257.5,2008,historical,pr,50.981719970703125
39.10994764397907,260.0,2008,historical,pr,11.383758544921875
39.10994764397907,262.5,2008,historical,pr,-55.404510498046875
39.10994764397907,265.0,2008,historical,pr,0.71917724609375
39.10994764397907,267.5,2008,historical,pr,-57.22430419921875
39.10994764397907,270.0,2008,historical,pr,-96.66632080078125
39.10994764397907,272.5,2008,historical,pr,-79.24481201171875
39.10994764397907,275.0,2008,historical,pr,14.8890380859375
39.10994764397907,277.5,2008,historical,pr,-133.29931640625
39.10994764397907,280.0,2008,historical,pr,-287.874267578125
39.10994764397907,282.5,2008,historical,pr,-19.1336669921875
39.10994764397907,285.0,2008,historical,pr,102.4166259765625
39.10994764397907,287.5,2008,historical,pr,119.559814453125
39.10994764397907,290.0,2008,historical,pr,185.913818359375
39.10994764397907,292.5,2008,historical,pr,304.283203125
40.994764397905755,235.0,2008,historical,pr,-402.56378173828125
40.994764397905755,237.5,2008,historical,pr,-580.5383911132812
40.994764397905755,240.0,2008,historical,pr,-487.41131591796875
40.994764397905755,242.5,2008,historical,pr,-373.1263732910156
40.994764397905755,245.0,2008,historical,pr,-247.78109741210938
40.994764397905755,247.5,2008,historical,pr,-254.57351684570312
40.994764397905755,250.0,2008,historical,pr,-249.39910888671875
40.994764397905755,252.5,2008,historical,pr,-137.86416625976562
40.994764397905755,255.0,2008,historical,pr,-58.37896728515625
40.994764397905755,257.5,2008,historical,pr,-150.21347045898438
40.994764397905755,260.0,2008,historical,pr,-84.60650634765625
40.994764397905755,262.5,2008,historical,pr,-110.68621826171875
40.994764397905755,265.0,2008,historical,pr,-92.94696044921875
40.994764397905755,267.5,2008,historical,pr,-79.140869140625
40.994764397905755,270.0,2008,historical,pr,-204.99627685546875
40.994764397905755,272.5,2008,historical,pr,-263.95538330078125
40.994764397905755,275.0,2008,historical,pr,-138.85357666015625
40.994764397905755,277.5,2008,historical,pr,-110.23223876953125
40.994764397905755,280.0,2008,historical,pr,-153.869140625
40.994764397905755,282.5,2008,historical,pr,-82.9361572265625
40.994764397905755,285.0,2008,historical,pr,104.0655517578125
40.994764397905755,287.5,2008,historical,pr,170.5234375
40.994764397905755,290.0,2008,historical,pr,182.1710205078125
40.994764397905755,292.5,2008,historical,pr,113.1424560546875
42.87958115183247,235.0,2008,historical,pr,-208.0721435546875
42.87958115183247,237.5,2008,historical,pr,-233.5677490234375
42.87958115183247,240.0,2008,historical,pr,-155.32180786132812
42.87958115183247,242.5,2008,historical,pr,-181.87725830078125
42.87958115183247,245.0,2008,historical,pr,-229.81658935546875
42.87958115183247,247.5,2008,historical,pr,-279.4177551269531
42.87958115183247,250.0,2008,historical,pr,-269.1908264160156
42.87958115183247,252.5,2008,historical,pr,-164.65093994140625
42.87958115183247,255.0,2008,historical,pr,-98.54336547851562
42.87958115183247,257.5,2008,historical,pr,-113.32168579101562
42.87958115183247,260.0,2008,historical,pr,8.418182373046875
42.87958115183247,262.5,2008,historical,pr,9.52264404296875
42.87958115183247,265.0,2008,historical,pr,-101.4488525390625
42.87958115183247,267.5,2008,historical,pr,-151.079833984375
42.87958115183247,270.0,2008,historical,pr,-197.86651611328125
42.87958115183247,272.5,2008,historical,pr,-258.4664306640625
42.87958115183247,275.0,2008,historical,pr,-237.037841796875
42.87958115183247,277.5,2008,historical,pr,-184.2149658203125
42.87958115183247,280.0,2008,historical,pr,-74.09356689453125
42.87958115183247,282.5,2008,historical,pr,15.166748046875
42.87958115183247,285.0,2008,historical,pr,15.6788330078125
42.87958115183247,287.5,2008,historical,pr,3.427490234375
42.87958115183247,290.0,2008,historical,pr,70.9393310546875
42.87958115183247,292.5,2008,historical,pr,-24.93115234375
44.764397905759154,235.0,2008,historical,pr,-90.17236328125
44.764397905759154,237.5,2008,historical,pr,-86.5430908203125
44.764397905759154,240.0,2008,historical,pr,-79.87982177734375
44.764397905759154,242.5,2008,historical,pr,-145.580810546875
44.764397905759154,245.0,2008,historical,pr,-221.57952880859375
44.764397905759154,247.5,2008,historical,pr,-68.26284790039062
44.764397905759154,250.0,2008,historical,pr,-8.2774658203125
44.764397905759154,252.5,2008,historical,pr,-87.59097290039062
44.764397905759154,255.0,2008,historical,pr,-80.07763671875
44.764397905759154,257.5,2008,historical,pr,-66.531982421875
44.764397905759154,260.0,2008,historical,pr,164.57037353515625
44.764397905759154,262.5,2008,historical,pr,116.4278564453125
44.764397905759154,265.0,2008,historical,pr,-83.53329467773438
44.764397905759154,267.5,2008,historical,pr,-94.40228271484375
44.764397905759154,270.0,2008,historical,pr,-147.51116943359375
44.764397905759154,272.5,2008,historical,pr,-114.420166015625
44.764397905759154,275.0,2008,historical,pr,10.67620849609375
44.764397905759154,277.5,2008,historical,pr,3.642578125
44.764397905759154,280.0,2008,historical,pr,11.11077880859375
44.764397905759154,282.5,2008,historical,pr,-126.28387451171875
44.764397905759154,285.0,2008,historical,pr,-227.81689453125
44.764397905759154,287.5,2008,historical,pr,-41.3302001953125
44.764397905759154,290.0,2008,historical,pr,-79.5240478515625
44.764397905759154,292.5,2008,historical,pr,14.93603515625
46.64921465968587,235.0,2008,historical,pr,-108.51904296875
46.64921465968587,237.5,2008,historical,pr,17.140625
46.64921465968587,240.0,2008,historical,pr,4.6397705078125
46.64921465968587,242.5,2008,historical,pr,21.85833740234375
46.64921465968587,245.0,2008,historical,pr,138.782958984375
46.64921465968587,247.5,2008,historical,pr,89.033935546875
46.64921465968587,250.0,2008,historical,pr,-4.31610107421875
46.64921465968587,252.5,2008,historical,pr,33.05865478515625
46.64921465968587,255.0,2008,historical,pr,30.008636474609375
46.64921465968587,257.5,2008,historical,pr,-14.583831787109375
46.64921465968587,260.0,2008,historical,pr,102.431396484375
46.64921465968587,262.5,2008,historical,pr,228.41397094726562
46.64921465968587,265.0,2008,historical,pr,69.912109375
46.64921465968587,267.5,2008,historical,pr,-13.36553955078125
46.64921465968587,270.0,2008,historical,pr,33.33709716796875
46.64921465968587,272.5,2008,historical,pr,-41.4239501953125
46.64921465968587,275.0,2008,historical,pr,-102.5491943359375
46.64921465968587,277.5,2008,historical,pr,-108.6431884765625
46.64921465968587,280.0,2008,historical,pr,-70.31207275390625
46.64921465968587,282.5,2008,historical,pr,-163.34796142578125
46.64921465968587,285.0,2008,historical,pr,-418.89849853515625
46.64921465968587,287.5,2008,historical,pr,-439.115234375
46.64921465968587,290.0,2008,historical,pr,-237.4456787109375
46.64921465968587,292.5,2008,historical,pr,-201.8240966796875
48.53403141361255,235.0,2008,historical,pr,-64.60400390625
48.53403141361255,237.5,2008,historical,pr,-81.372314453125
48.53403141361255,240.0,2008,historical,pr,-8.3934326171875
48.53403141361255,242.5,2008,historical,pr,51.31689453125
48.53403141361255,245.0,2008,historical,pr,170.6767578125
48.53403141361255,247.5,2008,historical,pr,23.858978271484375
48.53403141361255,250.0,2008,historical,pr,61.450103759765625
48.53403141361255,252.5,2008,historical,pr,45.281341552734375
48.53403141361255,255.0,2008,historical,pr,24.19671630859375
48.53403141361255,257.5,2008,historical,pr,-35.785919189453125
48.53403141361255,260.0,2008,historical,pr,-35.21978759765625
48.53403141361255,262.5,2008,historical,pr,14.1953125
48.53403141361255,265.0,2008,historical,pr,80.11077880859375
48.53403141361255,267.5,2008,historical,pr,-1.38800048828125
48.53403141361255,270.0,2008,historical,pr,20.283935546875
48.53403141361255,272.5,2008,historical,pr,102.59844970703125
48.53403141361255,275.0,2008,historical,pr,58.778076171875
48.53403141361255,277.5,2008,historical,pr,-70.27191162109375
48.53403141361255,280.0,2008,historical,pr,-165.098876953125
48.53403141361255,282.5,2008,historical,pr,-154.93841552734375
48.53403141361255,285.0,2008,historical,pr,-198.5020751953125
48.53403141361255,287.5,2008,historical,pr,-258.72259521484375
48.53403141361255,290.0,2008,historical,pr,-259.66778564453125
48.53403141361255,292.5,2008,historical,pr,-151.9158935546875
24.031413612565444,235.0,2009,historical,pr,-88.07920837402344
24.031413612565444,237.5,2009,historical,pr,-202.37982177734375
24.031413612565444,240.0,2009,historical,pr,-138.16595458984375
24.031413612565444,242.5,2009,historical,pr,-66.48973083496094
24.031413612565444,245.0,2009,historical,pr,75.19023132324219
24.031413612565444,247.5,2009,historical,pr,248.02357482910156
24.031413612565444,250.0,2009,historical,pr,82.73162841796875
24.031413612565444,252.5,2009,historical,pr,-151.8721923828125
24.031413612565444,255.0,2009,historical,pr,-306.79656982421875
24.031413612565444,257.5,2009,historical,pr,-388.86260986328125
24.031413612565444,260.0,2009,historical,pr,-63.19720458984375
24.031413612565444,262.5,2009,historical,pr,-99.942138671875
24.031413612565444,265.0,2009,historical,pr,-3.27362060546875
24.031413612565444,267.5,2009,historical,pr,-153.9757080078125
24.031413612565444,270.0,2009,historical,pr,-211.38946533203125
24.031413612565444,272.5,2009,historical,pr,-85.50830078125
24.031413612565444,275.0,2009,historical,pr,177.4327392578125
24.031413612565444,277.5,2009,historical,pr,-74.10498046875
24.031413612565444,280.0,2009,historical,pr,-130.443603515625
24.031413612565444,282.5,2009,historical,pr,-52.472412109375
24.031413612565444,285.0,2009,historical,pr,-148.1458740234375
24.031413612565444,287.5,2009,historical,pr,-15.998779296875
24.031413612565444,290.0,2009,historical,pr,-144.53076171875
24.031413612565444,292.5,2009,historical,pr,-252.50927734375
25.916230366492144,235.0,2009,historical,pr,-96.0642318725586
25.916230366492144,237.5,2009,historical,pr,-220.41873168945312
25.916230366492144,240.0,2009,historical,pr,-46.133636474609375
25.916230366492144,242.5,2009,historical,pr,-32.78485107421875
25.916230366492144,245.0,2009,historical,pr,20.946334838867188
25.916230366492144,247.5,2009,historical,pr,93.79660034179688
25.916230366492144,250.0,2009,historical,pr,-9.601165771484375
25.916230366492144,252.5,2009,historical,pr,-110.0584716796875
25.916230366492144,255.0,2009,historical,pr,-173.25863647460938
25.916230366492144,257.5,2009,historical,pr,-282.671875
25.916230366492144,260.0,2009,historical,pr,-124.332763671875
25.916230366492144,262.5,2009,historical,pr,-68.3858642578125
25.916230366492144,265.0,2009,historical,pr,117.070556640625
25.916230366492144,267.5,2009,historical,pr,-52.6895751953125
25.916230366492144,270.0,2009,historical,pr,-220.37579345703125
25.916230366492144,272.5,2009,historical,pr,-119.390869140625
25.916230366492144,275.0,2009,historical,pr,48.596435546875
25.916230366492144,277.5,2009,historical,pr,-53.6810302734375
25.916230366492144,280.0,2009,historical,pr,-65.662353515625
